actor_id,film_id,character
504,278,Andy Dufresne
3084,238,Don Vito Corleone
1158,240,Don Michael Corleone
3896,424,Oskar Schindler
1936,389,Juror 1
19587,129,Chihiro Ogino / Sen (voice)
3894,155,Bruce Wayne
55061,19404,Simran Singh
31,497,Paul Edgecomb
20738,496243,Kim Ki-taek
8891,680,Vincent Vega
109,122,Frodo
225730,372058,Taki Tachibana (voice)
31,13,Forrest Gump
190,429,Blondie
10297,157336,Cooper
380,769,James Conway
7450,346,Kikuchiyo
72413,12477,Seita (voice)
4818,637,Guido
819,550,Narrator
24366,11216,Alfredo
8595,598,Buscapé - Rocket
8600,40096,João Grilo
7301,539,Norman Bates
109,120,Frodo
1508206,667257,Matilde
70131,14537,Hanshiro Tsugumo
514,510,Randle Patrick McMurphy
1312450,696374,Julianne Mitchell
380,311,David 'Noodles' Aaronson
109,121,Frodo
587506,324857,Miles Morales (voice)
533325,4935,Sophie (voice)
85008,255709,Dong-hoon
2,1891,Luke Skywalker
19588,378064,Shouya Ishida (voice)
1312450,724089,Julia Mitchell
3490,423,Władysław 'Władek' Szpilman
1312450,761053,Julia Mitchell
996701,244786,Andrew
192,807,Somerset
1281304,704264,Spear / Big Gorilla / Monkey #3 (voice)
6193,27205,Dom Cobb
854,567,L.B. 'Jeff' Jefferies
239574,1058694,Sergio
1038,274,Clarice Starling
2643437,770156,Lucy Shimmers
587506,569094,Miles Morales (voice)
7450,12493,Kingo Gondo
1309460,1356039,Capitán Guerrero
1907244,620249,Luo Xiaohei / Nezha (voice)
126698,372754,Rihito Sajo (voice)
819,73,Derek
622,128,Ashitaka (voice)
233590,820067,Fuutarou Uesugi (voice)
521,105,Marty McFly
1267329,1184918,Roz / Rummage (voice)
7453,3782,Kanji Watanabe
1622,15804,Xiao Si'r
65437,10494,Mima Kirigoe (voice)
2157,207,John Keating
1003,101,Léon Montana
1255318,652837,Tsuneo Suzukawa (voice)
13848,914,"Adenoid Hynkel, Dictator of Tomania / A Jewish Barber"
1640507,644479,Ariel
8252,599,Joe Gillis
1217648,1139087,Mickey Mouse (voice)
77927,18491,Shinji Ikari (voice)
4959,335,Jill
1315197,92321,Hotaru's Mother (voice)
37583,42269,Antonio
13848,3082,The Tramp (A Factory Worker)
854,1585,George Bailey
1248374,632632,Akihiko Kaji (voice)
1224288,533514,Violet Evergarden (voice)
33161,77338,Philippe
8349,28,Captain Benjamin Willard
13848,901,A Tramp
4756,8587,Simba (voice)
1163030,637920,Memo
2090,975,Col. Dax
3129,10376,Danny Boodmann T.D. Lemon Nineteen Hundred '1900'
64880,670,Oh Dae-su
1887455,630566,Zach Sobiech
24495,29259,Geo Cassine
1324666,572154,Sakuta Azusagawa (voice)
1134885,654299,
212208,568332,Self
3223,299534,Tony Stark / Iron Man
17881,508965,Jesper (voice)
1318732,504253,Haruki Shiga (voice)
120724,447362,Daryn
1286328,527641,Stella Grant
3223,299536,Tony Stark / Iron Man
93407,25237,Flyora Gayshun
110,490132,Tony Lip
86612,265177,Diane 'Die' Després
6384,603,Neo
77927,283566,Shinji Ikari (voice)
